"Name","Ticker","SEC CIK","Exchange","Exchange Country","Business Country","Country of Classification","Company Name","Company Id","SecId","CUSIP","ISIN","Industry","Market Cap (mil) 
(Daily) 
Base 
Currency","Earnings Yield (Daily)","P/E Ratio (TTM) (Long)","Price 52 Wk High 
Base 
Currency","Price 52 Wk Low 
Base 
Currency","Current Return %","Date: Inc Statement TTM","EPS TTM","Revenue (mil) 
TTM 
Inc Statement Currency","Net Income (mil) 
TTM 
Inc Statement Currency","Dividend per Share 
TTM 
Inc Statement Currency","Base 
Currency","Primary Share","Primary Share for Company","Sector","GICS Sub-Industry","GICS Industry","GICS Industry Group","GICS Sector","Russell Sector","Russell Sub-Sector","Russell Industry","ADR","MSCI Country","Equity 
Style Box (Long)","Stock Type","Security Type","Submarket","Sustainalytics ESG Risk Score 
2011-01","Sustainalytics ESG Risk Score 
2011-02","Sustainalytics ESG Risk Score 
2011-03","Sustainalytics ESG Risk Score 
2011-04","Sustainalytics ESG Risk Score 
2011-05","Sustainalytics ESG Risk Score 
2011-06","Sustainalytics ESG Risk Score 
2011-07","Sustainalytics ESG Risk Score 
2011-08","Sustainalytics ESG Risk Score 
2011-09","Sustainalytics ESG Risk Score 
2011-10","Sustainalytics ESG Risk Score 
2011-11","Sustainalytics ESG Risk Score 
2011-12","Sustainalytics ESG Risk Score 
2012-01","Sustainalytics ESG Risk Score 
2012-02","Sustainalytics ESG Risk Score 
2012-03","Sustainalytics ESG Risk Score 
2012-04","Sustainalytics ESG Risk Score 
2012-05","Sustainalytics ESG Risk Score 
2012-06","Sustainalytics ESG Risk Score 
2012-07","Sustainalytics ESG Risk Score 
2012-08","Sustainalytics ESG Risk Score 
2012-09","Sustainalytics ESG Risk Score 
2012-10","Sustainalytics ESG Risk Score 
2012-11","Sustainalytics ESG Risk Score 
2012-12","Sustainalytics ESG Risk Score 
2013-01","Sustainalytics ESG Risk Score 
2013-02","Sustainalytics ESG Risk Score 
2013-03","Sustainalytics ESG Risk Score 
2013-04","Sustainalytics ESG Risk Score 
2013-05","Sustainalytics ESG Risk Score 
2013-06","Sustainalytics ESG Risk Score 
2013-07","Sustainalytics ESG Risk Score 
2013-08","Sustainalytics ESG Risk Score 
2013-09","Sustainalytics ESG Risk Score 
2013-10","Sustainalytics ESG Risk Score 
2013-11","Sustainalytics ESG Risk Score 
2013-12","Sustainalytics ESG Risk Score 
2014-01","Sustainalytics ESG Risk Score 
2014-02","Sustainalytics ESG Risk Score 
2014-03","Sustainalytics ESG Risk Score 
2014-04","Sustainalytics ESG Risk Score 
2014-05","Sustainalytics ESG Risk Score 
2014-06","Sustainalytics ESG Risk Score 
2014-07","Sustainalytics ESG Risk Score 
2014-08","Sustainalytics ESG Risk Score 
2014-09","Sustainalytics ESG Risk Score 
2014-10","Sustainalytics ESG Risk Score 
2014-11","Sustainalytics ESG Risk Score 
2014-12","Sustainalytics ESG Risk Score 
2015-01","Sustainalytics ESG Risk Score 
2015-02","Sustainalytics ESG Risk Score 
2015-03","Sustainalytics ESG Risk Score 
2015-04","Sustainalytics ESG Risk Score 
2015-05","Sustainalytics ESG Risk Score 
2015-06","Sustainalytics ESG Risk Score 
2015-07","Sustainalytics ESG Risk Score 
2015-08","Sustainalytics ESG Risk Score 
2015-09","Sustainalytics ESG Risk Score 
2015-10","Sustainalytics ESG Risk Score 
2015-11","Sustainalytics ESG Risk Score 
2015-12","Sustainalytics ESG Risk Score 
2016-01","Sustainalytics ESG Risk Score 
2016-02","Sustainalytics ESG Risk Score 
2016-03","Sustainalytics ESG Risk Score 
2016-04","Sustainalytics ESG Risk Score 
2016-05","Sustainalytics ESG Risk Score 
2016-06","Sustainalytics ESG Risk Score 
2016-07","Sustainalytics ESG Risk Score 
2016-08","Sustainalytics ESG Risk Score 
2016-09","Sustainalytics ESG Risk Score 
2016-10","Sustainalytics ESG Risk Score 
2016-11","Sustainalytics ESG Risk Score 
2016-12","Sustainalytics ESG Risk Score 
2017-01","Sustainalytics ESG Risk Score 
2017-02","Sustainalytics ESG Risk Score 
2017-03","Sustainalytics ESG Risk Score 
2017-04","Sustainalytics ESG Risk Score 
2017-05","Sustainalytics ESG Risk Score 
2017-06","Sustainalytics ESG Risk Score 
2017-07","Sustainalytics ESG Risk Score 
2017-08","Sustainalytics ESG Risk Score 
2017-09","Sustainalytics ESG Risk Score 
2017-10","Sustainalytics ESG Risk Score 
2017-11","Sustainalytics ESG Risk Score 
2017-12","Sustainalytics ESG Risk Score 
2018-01","Sustainalytics ESG Risk Score 
2018-02","Sustainalytics ESG Risk Score 
2018-03","Sustainalytics ESG Risk Score 
2018-04","Sustainalytics ESG Risk Score 
2018-05","Sustainalytics ESG Risk Score 
2018-06","Sustainalytics ESG Risk Score 
2018-07","Sustainalytics ESG Risk Score 
2018-08","Sustainalytics ESG Risk Score 
2018-09","Sustainalytics ESG Risk Score 
2018-10","Sustainalytics ESG Risk Score 
2018-11","Sustainalytics ESG Risk Score 
2018-12","Sustainalytics ESG Risk Score 
2019-01","Sustainalytics ESG Risk Score 
2019-02","Sustainalytics ESG Risk Score 
2019-03","Sustainalytics ESG Risk Score 
2019-04","Sustainalytics ESG Risk Score 
2019-05","Sustainalytics ESG Risk Score 
2019-06","Sustainalytics ESG Risk Score 
2019-07","Sustainalytics ESG Risk Score 
2019-08","Sustainalytics ESG Risk Score 
2019-09","Sustainalytics ESG Risk Score 
2019-10","Sustainalytics ESG Risk Score 
2019-11","Sustainalytics ESG Risk Score 
2019-12","Sustainalytics ESG Risk Score 
2020-01","Sustainalytics ESG Risk Score 
2020-02","Sustainalytics ESG Risk Score 
2020-03","Sustainalytics ESG Risk Score 
2020-04","Sustainalytics ESG Risk Score 
2020-05","Sustainalytics ESG Risk Score 
2020-06","Sustainalytics ESG Risk Score 
2020-07","Sustainalytics ESG Risk Score 
2020-08","Sustainalytics ESG Risk Score 
2020-09","Sustainalytics ESG Risk Score 
2020-10","Sustainalytics ESG Risk Score 
2020-11","Sustainalytics ESG Risk Score 
2020-12","Sustainalytics ESG Risk Score 
2021-01","Sustainalytics ESG Risk Score 
2021-02","Sustainalytics ESG Risk Score 
2021-03","Sustainalytics ESG Risk Score 
2021-04","Sustainalytics ESG Risk Score 
2021-05","Sustainalytics ESG Risk Score 
2021-06","Sustainalytics ESG Risk Score 
2021-07","Sustainalytics ESG Risk Score 
2021-08","Sustainalytics ESG Risk Score 
2021-09","Sustainalytics ESG Risk Score 
2021-10","Sustainalytics ESG Risk Score 
2021-11","Sustainalytics ESG Risk Score 
2021-12","Sustainalytics ESG Risk Score 
2022-01","Sustainalytics ESG Risk Score 
2022-02","Sustainalytics ESG Risk Score 
2022-03","Sustainalytics ESG Risk Score 
2022-04","Sustainalytics ESG Risk Score 
2022-05","Sustainalytics ESG Risk Score 
2022-06","Sustainalytics ESG Risk Score 
2022-07"
"Acumen Pharmaceuticals Inc","ABOS","1576885","Nasdaq - All Markets","United States","United States","","Acumen Pharmaceuticals Inc","0C0000C6O2","0P0001MSRT","00509G209","US00509G2093","Biotechnology","213.44","-0.39","","19.46","3.02","0.96","2022-03-31","-2.04","0.00","-82.74","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","","","","No","United States","","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.80","42.80","42.80","42.80","42.80"
"Acutus Medical Inc Ordinary Shares","AFIB","1522860","Nasdaq - All Markets","United States","United States","","Acutus Medical Inc","0C0000BW1B","0P0001KGGM","005111109","US0051111096","Medical Devices","43.64","-2.92","","15.63","0.48","-1.28","2022-03-31","-4.49","17.35","-128.52","","US Dollar","Yes","Yes","Healthcare","Health Care Equipment","Health Care Equipment and Supplies","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical equipment","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68","42.68"
"Adagio Therapeutics Inc Ordinary Shares","ADGI","1832038","Nasdaq - All Markets","United States","United States","United States","Adagio Therapeutics Inc","0C0000C7J1","0P0001N1O2","00534A102","US00534A1025","Biotechnology","431.28","-0.67","","78.82","2.41","-1.75","2022-03-31","-2.63","0.00","-288.76","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","","","","No","United States","","","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.95","35.95","35.95","35.95","35.95"
"AdaptHealth Corp Ordinary Shares","AHCO","1725255","Nasdaq - All Markets","United States","United States","United States","AdaptHealth Corp","0C0000BDTK","0P0001D4SY","00653Q102","US00653Q1022","Medical Devices","3,453.91","0.03","26.64","28.75","11.40","0.86","2022-03-31","0.83","2,678.62","201.89","","US Dollar","Yes","Yes","Healthcare","Health Care Distributors","Health Care Providers and Services","Health Care Equipment and Services","Health Care","Healthcare","Medical Equipment And Services","Medical equipment","No","United States","Small Growth","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.25","39.25","39.25","39.25","39.25","39.25","40.11","40.11","40.11","40.11","40.11","40.11","40.11","40.11","41.11","41.11","41.11","41.11","41.11","41.11","41.11","41.11"
"Adaptive Biotechnologies Corp","ADPT","1478320","Nasdaq - All Markets","United States","United States","United States","Adaptive Biotechnologies Corp","0C0000BMWD","0P0001HT9I","00650F109","US00650F1093","Biotechnology","1,670.19","-0.14","","40.00","5.96","2.10","2022-06-30","-1.65","159.68","-232.12","","US Dollar","Yes","Yes","Healthcare","Life Sciences Tools and Services","Life Sciences Tools and Services","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.56","22.56","22.56","22.56","22.56","22.56","22.56","22.56","22.56","22.57","22.57","22.57","22.57","22.57","22.57","22.57","22.57","22.57","22.19","22.19","22.19","22.19"
"Addus HomeCare Corp","ADUS","1468328","Nasdaq - All Markets","United States","United States","","Addus HomeCare Corp","0C00003GMJ","0P0000KSO8","006739106","US0067391062","Medical Care Facilities","1,501.74","0.03","33.27","108.11","68.57","0.03","2022-06-30","2.75","904.88","44.36","","US Dollar","Yes","Yes","Healthcare","Health Care Services","Health Care Providers and Services","Health Care Equipment and Services","Health Care","Healthcare","Health Care Services","Health care services","No","United States","Small Blend","Aggressive Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.00","","","48.00","","","","","","48.00","48.00","48.00","48.00","48.00","48.00","48.00","49.00","49.00","49.00","49.00","","49.00","49.00","49.00","49.00","49.00","49.00","49.00","49.00","49.00","49.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","23.99","23.99","23.73","23.73","","23.73","23.98","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","22.86","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","21.53","19.14","19.14"
"Adicet Bio Inc Ordinary Shares","ACET","1720580","Nasdaq - All Markets","United States","United States","","Adicet Bio Inc","0C0000BUEA","0P0001KQGA","007002108","US0070021086","Biotechnology","726.08","-0.06","","21.17","6.25","-3.15","2022-03-31","-1.08","38.70","-36.06","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","","","","No","United States","","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.84","32.84","32.84","32.84","32.84","32.84","32.84","32.84","32.84"
"Adobe Inc","ADBE","796343","Nasdaq - All Markets","United States","United States","United States","Adobe Inc","0C0000098S","0P0000005M","00724F101","US00724F1012","Software - Infrastructure","203,271.12","0.02","40.05","699.54","338.00","0.21","2022-05-31","10.24","16,693.00","4,889.00","0.00","US Dollar","Yes","Yes","Technology","Application Software","Software","Software and Services","Information Technology","Technology","Information Technology","Computer services software and systems","No","United States","Large Growth","Aggressive Growth","Common Stock","","61.00","61.00","61.00","61.00","60.00","60.00","60.00","60.00","60.00","65.00","65.00","65.00","65.00","69.00","69.00","69.00","69.00","69.00","69.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","68.00","69.00","69.00","69.00","67.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","70.00","67.00","66.00","66.00","66.00","64.00","64.00","64.00","64.00","64.00","73.00","73.00","","","73.00","73.00","73.00","73.00","73.00","73.00","","","","73.00","73.00","73.00","74.00","74.00","74.00","68.00","68.00","68.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","69.00","68.00","68.00","68.00","68.00","68.00","67.00","67.00","67.00","67.00","67.00","69.00","69.00","12.19","12.50","13.56","13.59","13.59","13.59","13.59","13.59","13.59","13.59","13.59","13.59","13.30","10.92","10.92","10.92","10.88","10.88","10.88","10.88","10.88","10.88","10.88","10.88","10.88","10.78","10.78","10.78","10.78","10.78","10.78","12.46","12.46","12.46","12.46"
"Advanced Energy Industries Inc","AEIS","927003","Nasdaq - All Markets","United States","United States","United States","Advanced Energy Industries Inc","0C00000995","0P00000060","007973100","US0079731008","Electrical Equipment & Parts","3,530.05","0.04","25.57","98.00","67.55","0.25","2022-06-30","3.76","1,581.43","142.41","0.40","US Dollar","Yes","Yes","Industrials","Electronic Equipment and Instruments","Electronic Equipment, Instruments and Components","Technology Hardware and Equipment","Information Technology","Technology","Electronics","Semiconductors and components","No","United States","Small Blend","Slow Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.00","","","50.00","","","","","50.00","50.00","50.00","50.00","50.00","50.00","50.00","50.00","53.00","53.00","53.00","","53.00","53.00","53.00","53.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","54.00","21.97","21.97","21.73","21.73","21.73","21.73","21.73","21.73","21.73","21.73","21.73","20.89","20.89","20.89","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","20.31","17.52","17.52","17.52","17.52","17.52","17.52","17.52","17.52"
"Advanced Micro Devices Inc","AMD","2488","Nasdaq - All Markets","United States","United States","United States","Advanced Micro Devices Inc","0C0000099E","0P0000006A","007903107","US0079031078","Semiconductors","161,545.09","0.02","35.25","164.46","71.60","-2.19","2022-06-30","2.35","21,576.00","3,130.00","","US Dollar","Yes","Yes","Technology","Semiconductors","Semiconductors and Semiconductor Equipment","Semiconductors and Semiconductor Equipment","Information Technology","Technology","Electronics","Semiconductors and components","No","United States","Large Growth","Cyclical","Common Stock","","74.00","74.00","77.00","77.00","77.00","78.00","78.00","78.00","79.00","80.00","80.00","80.00","80.00","80.00","80.00","80.00","78.00","80.00","80.00","80.00","77.00","77.00","77.00","77.00","77.00","77.00","77.00","78.00","79.00","79.00","","81.00","81.00","81.00","81.00","81.00","81.00","81.00","81.00","81.00","80.00","80.00","80.00","80.00","80.00","80.00","80.00","79.00","79.00","78.00","78.00","83.00","83.00","83.00","82.00","82.00","82.00","82.00","82.00","","82.00","82.00","82.00","82.00","81.00","82.00","82.00","81.00","80.00","","80.00","","","77.00","77.00","77.00","77.00","77.00","77.00","77.00","77.00","78.00","68.00","68.00","","68.00","68.00","68.00","68.00","68.00","68.00","68.00","69.00","69.00","69.00","73.00","73.00","73.00","73.00","73.00","73.00","73.00","73.00","73.00","18.17","17.72","17.77","17.77","17.77","17.77","17.77","17.77","18.04","18.04","18.10","18.10","18.10","18.10","18.10","18.10","18.20","18.20","18.20","18.36","18.36","18.36","18.36","18.36","18.36","18.14","19.96","19.96","19.96","19.96","19.96","19.96","19.96","19.96","19.96"
"Advantage Solutions Inc Ordinary Shares - Class A","ADV","1776661","Nasdaq - All Markets","United States","United States","United States","Advantage Solutions Inc","0C0000B96B","0P0001L10S","00791N102","US00791N1028","Advertising Agencies","1,381.89","0.05","19.27","10.09","3.70","3.58","2022-03-31","0.23","3,726.09","73.58","","US Dollar","Yes","Yes","Communication Services","Advertising","Media","Media & Entertainment","Communication Services","","","","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.01","17.01","17.01","17.01","17.01","17.01","17.01","17.01","17.01"
"Advent Technologies Holdings Inc Ordinary Shares - Class A","ADN","1744494","Nasdaq - All Markets","United States","United States","","Advent Technologies Holdings Inc","0C0000C1UB","0P0001LNTL","00788A105","US00788A1051","Utilities - Renewable","153.29","-0.21","","10.04","1.13","1.71","2022-03-31","-0.61","6.84","-27.53","","US Dollar","Yes","Yes","Utilities","Electrical Components and Equipment","Electrical Equipment","Capital Goods","Industrials","","","","No","United States","","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.50","38.50","38.50","38.50","38.50","38.50","38.50","38.50"
"Adverum Biotechnologies Inc","ADVM","1501756","Nasdaq - All Markets","United States","United States","","Adverum Biotechnologies Inc","0C0000AOW4","0P00013ODS","00773U108","US00773U1088","Biotechnology","150.13","-1.03","","2.58","0.80","-5.59","2022-03-31","-1.57","0.00","-155.01","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Blend","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","","","43.00","","","","","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","","","","","","","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","43.00","32.08","32.08","32.11","32.11","32.11","30.25","30.25","30.25","30.25","30.25","30.25","33.58","33.58","33.58","33.58","33.58","33.58","33.58","33.58","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","22.76","24.18","24.18"
"Aeglea BioTherapeutics Inc","AGLE","1636282","Nasdaq - All Markets","United States","United States","","Aeglea BioTherapeutics Inc","0C0000AXVE","0P00017P7N","00773J103","US00773J1034","Biotechnology","26.12","-2.93","","8.50","0.37","1.59","2022-06-30","-1.25","7.03","-87.51","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Biotechnology","No","United States","Small Value","Speculative Growth","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.00","44.00","44.00","44.00","44.00","44.00","44.00","33.68","33.68","32.99","32.99","32.28","32.28","32.28","32.28","32.28","32.28","32.28","33.78","33.78","33.78","33.78","33.78","33.78","33.78","34.47","34.47","34.47","34.47","34.47","34.47","34.47","34.16","34.16","34.16","34.16","34.16","34.16","34.16","34.16","34.16","34.16"
"Aemetis Inc","AMTX","738214","Nasdaq - All Markets","United States","United States","","Aemetis Inc","0C00000YE8","0P0000COCZ","00770K202","US00770K2024","Oil & Gas Refining & Marketing","384.53","-0.10","","23.33","4.45","9.23","2022-03-31","-1.39","221.19","-47.33","","US Dollar","Yes","Yes","Energy","Oil and Gas Refining and Marketing","Oil, Gas and Consumable Fuels","Energy","Energy","Energy","Alternative Energy","Alternative energy","No","United States","Small Value","Hard Assets","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.62","47.62","47.62","47.62","47.62","47.62","47.62","47.62"
"Aerie Pharmaceuticals Inc","AERI","1337553","Nasdaq - All Markets","United States","United States","","Aerie Pharmaceuticals Inc","0C0000AD99","0P0000ZQYT","00771V108","US00771V1089","Drug Manufacturers - Specialty & Generic","526.18","-0.10","","17.21","4.81","19.64","2022-06-30","-1.02","207.13","-49.42","","US Dollar","Yes","Yes","Healthcare","Pharmaceuticals","Pharmaceuticals","Pharmaceuticals and Biotechnology","Health Care","Healthcare","Pharmaceuticals & Biotech","Pharmaceuticals","No","United States","Small Growth","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.00","","","43.00","","","","","43.00","43.00","43.00","43.00","43.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","42.00","43.42","43.42","42.72","42.72","42.72","42.72","42.72","42.72","42.72","42.72","42.72","44.55","44.55","44.55","44.55","44.55","44.55","44.55","44.55","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","47.41","32.35","32.35","32.35"
"Aerovate Therapeutics Inc","AVTE","1798749","Nasdaq - All Markets","United States","United States","","Aerovate Therapeutics Inc","0C0000C6M4","0P0001MSEN","008064107","US0080641071","Biotechnology","604.16","-0.05","","27.83","7.74","-1.00","2022-03-31","-1.27","0.00","-31.09","","US Dollar","Yes","Yes","Healthcare","Biotechnology","Biotechnology","Pharmaceuticals and Biotechnology","Health Care","","","","No","United States","","Distressed","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.40","34.40","34.40","34.40","34.40"
"AeroVironment Inc","AVAV","1368622","Nasdaq - All Markets","United States","United States","United States","AeroVironment Inc","0C00000PB1","0P00007ZFP","008073108","US0080731088","Aerospace & Defense","2,239.23","0.00","","114.11","52.03","-0.45","2022-04-30","-0.17","445.73","-4.19","","US Dollar","Yes","Yes","Industrials","Aerospace and Defense","Aerospace and Defense","Capital Goods","Industrials","Producer Durables","Transportation & Freight","Aerospace","No","United States","Small Blend","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.00","49.00","","49.00","","","","","","49.00","49.00","51.00","51.00","51.00","51.00","51.00","51.00","","51.00","51.00","51.00","51.00","51.00","51.00","52.00","52.00","52.00","52.00","52.00","52.00","52.00","","52.00","52.00","52.00","52.00","52.00","52.00","52.00","45.00","45.00","44.92","45.88","45.88","45.88","45.88","45.88","37.06","37.06","37.06","37.06","37.06","37.06","37.06","36.25","36.25","36.25","36.25","36.25","36.25","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46","34.46"
"AerSale Corp Ordinary Shares","ASLE","1754170","Nasdaq - All Markets","United States","United States","","AerSale Corp","0C0000C12W","0P0001LEPP","00810F106","US00810F1066","Airports & Air Services","936.07","0.05","20.60","24.20","11.45","0.67","2022-03-31","0.85","404.81","43.32","","US Dollar","Yes","Yes","Industrials","Aerospace and Defense","Aerospace and Defense","Capital Goods","Industrials","","","","No","United States","Small Value","Cyclical","Common Stock","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.54","27.54","27.54","27.54","27.54","27.54","27.54","27.54"
